Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2012-05-01 00:00:00,25,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.6884,1.0,-9999.0,151.0,640.338,1.0,1.7,1.0,10.3718,151.0,-9999.0,151.0,2.14837,151.0
2012-05-01 01:00:00,25,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.38395,1.0,-9999.0,151.0,640.583,1.0,4.7,1.0,10.26,151.0,-9999.0,151.0,3.52731,151.0
2012-05-01 02:00:00,25,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.85437,1.0,-9999.0,151.0,640.495,1.0,4.9,1.0,10.1906,151.0,-9999.0,151.0,3.91763,151.0
2012-05-01 03:00:00,25,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.302,1.0,-9999.0,151.0,640.297,1.0,4.5,1.0,10.1633,151.0,-9999.0,151.0,0.609701,151.0
2012-05-01 04:00:00,25,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.819,1.0,-9999.0,151.0,639.886,1.0,1.1,1.0,10.1717,151.0,-9999.0,151.0,0.450505,151.0
2012-05-01 05:00:00,25,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,278.538,1.0,-9999.0,151.0,639.673,1.0,0.0,1.0,10.1811,1.0,-9999.0,151.0,0.537637,151.0
2012-05-01 06:00:00,25,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,175.524,1.0,-9999.0,151.0,640.092,1.0,0.0,1.0,11.9056,1.0,-9999.0,151.0,0.399182,151.0
2012-05-01 07:00:00,25,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,251.781,1.0,-9999.0,151.0,640.581,1.0,0.0,1.0,70.2083,1.0,-9999.0,151.0,0.342226,151.0
2012-05-01 08:00:00,25,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,151.04,1.0,-9999.0,151.0,641.017,1.0,0.0,1.0,122.317,1.0,-9999.0,151.0,0.994508,151.0
2012-05-01 09:00:00,25,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,284.641,1.0,-9999.0,151.0,641.403,1.0,0.0,1.0,208.721,1.0,-9999.0,151.0,1.20742,151.0
