Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-10-01 00:00:00,28,45.0,1.0,-9999.0,1.0,-9999.0,1.0,37.0,1.0,26.0,1.0,62.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.537,1.0,74.3158,1.0,635.584,1.0,-9999.0,1.0,0.0,1.0,18.5704,1.0,0.461931,1.0
2015-10-01 01:00:00,28,43.0,1.0,-9999.0,1.0,-9999.0,1.0,38.0,1.0,23.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,218.598,1.0,75.684,1.0,635.252,1.0,-9999.0,1.0,0.0,1.0,18.319,1.0,0.165929,1.0
2015-10-01 02:00:00,28,47.0,1.0,-9999.0,1.0,-9999.0,1.0,34.0,1.0,21.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,247.092,1.0,73.1767,1.0,634.989,1.0,-9999.0,1.0,0.0,1.0,18.5975,1.0,0.0819163,1.0
2015-10-01 03:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,30.0,1.0,23.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.908,1.0,73.8347,1.0,634.518,1.0,-9999.0,1.0,0.0,1.0,18.7511,1.0,0.630979,1.0
2015-10-01 04:00:00,28,59.0,1.0,-9999.0,1.0,-9999.0,1.0,22.0,1.0,25.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.104,1.0,78.5678,1.0,634.491,1.0,-9999.0,1.0,0.0,1.0,18.3382,1.0,0.231754,1.0
2015-10-01 05:00:00,28,41.0,1.0,-9999.0,1.0,-9999.0,1.0,28.0,1.0,23.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.775,1.0,77.9368,1.0,634.537,1.0,-9999.0,1.0,0.0,1.0,18.4129,1.0,0.312018,1.0
2015-10-01 06:00:00,28,52.0,1.0,-9999.0,1.0,-9999.0,1.0,48.0,1.0,21.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.973,1.0,80.9446,1.0,634.947,1.0,-9999.0,1.0,0.0,1.0,18.3189,1.0,0.487005,1.0
2015-10-01 07:00:00,28,58.0,1.0,-9999.0,1.0,-9999.0,1.0,57.0,1.0,23.0,1.0,80.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,274.944,1.0,83.255,1.0,635.388,1.0,-9999.0,1.0,5.81945,1.0,17.7768,1.0,0.244327,1.0
2015-10-01 08:00:00,28,63.0,1.0,-9999.0,1.0,-9999.0,1.0,62.0,1.0,23.0,1.0,86.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.98,1.0,83.8456,1.0,636.103,1.0,-9999.0,1.0,8.08056,1.0,17.9151,1.0,0.430752,1.0
2015-10-01 09:00:00,28,42.0,1.0,-9999.0,1.0,-9999.0,1.0,33.0,1.0,24.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.362,1.0,84.3314,1.0,636.484,1.0,-9999.0,1.0,94.0167,1.0,18.1758,1.0,1.12314,1.0
2015-10-01 10:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,25.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.85631,1.0,77.8714,1.0,636.746,1.0,-9999.0,1.0,157.664,1.0,19.2574,1.0,1.05888,1.0
2015-10-01 11:00:00,28,44.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0,1.0,34.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.948935,1.0,70.8504,1.0,636.464,1.0,-9999.0,1.0,207.392,1.0,20.4569,1.0,0.970717,1.0
2015-10-01 12:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,27.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.809,1.0,61.3633,1.0,636.096,1.0,-9999.0,1.0,266.381,1.0,21.5631,1.0,1.35295,1.0
