Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-12-01 00:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,9.0,1.0,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.78,1.0,73.9525,1.0,634.5,1.0,-9999.0,1.0,0.0,1.0,22.0012,1.0,0.689945,1.0
2015-12-01 01:00:00,28,56.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4,1.0,9.9,1.0,12.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.155,1.0,75.7913,1.0,634.053,1.0,-9999.0,1.0,0.0,1.0,21.7117,1.0,0.874188,1.0
2015-12-01 02:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,9.1,1.0,10.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.269,1.0,77.5575,1.0,633.743,1.0,-9999.0,1.0,0.0,1.0,21.3642,1.0,0.893051,1.0
2015-12-01 03:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4,1.0,9.0,1.0,10.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.612,1.0,79.3054,1.0,633.408,1.0,-9999.0,1.0,0.0,1.0,20.9438,1.0,1.37823,1.0
2015-12-01 04:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4,1.0,8.0,1.0,9.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.38078,1.0,78.2682,1.0,633.402,1.0,-9999.0,1.0,0.0,1.0,20.8989,1.0,0.46065,1.0
2015-12-01 05:00:00,28,36.0,1.0,-9999.0,1.0,-9999.0,1.0,6.8,1.0,10.5,1.0,17.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.6803,1.0,79.3751,1.0,633.441,1.0,-9999.0,1.0,0.0,1.0,20.3996,1.0,0.444636,1.0
2015-12-01 06:00:00,28,51.0,1.0,-9999.0,1.0,-9999.0,1.0,27.2,1.0,9.4,1.0,36.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,241.771,1.0,80.1896,1.0,633.919,1.0,-9999.0,1.0,0.152778,1.0,19.7107,1.0,0.268306,1.0
2015-12-01 07:00:00,28,44.0,1.0,-9999.0,1.0,-9999.0,1.0,44.0,1.0,11.1,1.0,55.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.228,1.0,77.7482,1.0,634.308,1.0,-9999.0,1.0,26.9389,1.0,20.0453,1.0,0.567233,1.0
2015-12-01 08:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,28.3,1.0,13.6,1.0,41.9,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.39434,1.0,72.5736,1.0,634.877,1.0,-9999.0,1.0,95.6583,1.0,21.2565,1.0,0.676672,1.0
2015-12-01 09:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,24.5,1.0,17.7,1.0,42.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.939,1.0,64.2792,1.0,635.006,1.0,-9999.0,1.0,197.686,1.0,22.6903,1.0,1.58494,1.0
2015-12-01 10:00:00,28,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,8.5,1.0,6.0,1.0,14.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0
