Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-03-01 00:00:00,28,44.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0,1.0,22.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,312.643,1.0,77.8317,1.0,637.261,1.0,-9999.0,1.0,0.0,1.0,19.3944,1.0,0.407523,1.0
2015-03-01 01:00:00,28,58.0,1.0,-9999.0,1.0,-9999.0,1.0,21.0,1.0,20.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,302.138,1.0,79.124,1.0,636.809,1.0,-9999.0,1.0,0.0,1.0,18.881,1.0,0.3,1.0
2015-03-01 02:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,21.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.664,1.0,78.662,1.0,636.434,1.0,-9999.0,1.0,0.0,1.0,18.858,1.0,0.5,1.0
2015-03-01 03:00:00,28,45.0,1.0,-9999.0,1.0,-9999.0,1.0,22.0,1.0,19.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.837,1.0,80.815,1.0,636.134,1.0,-9999.0,1.0,0.0,1.0,18.434,1.0,0.2,1.0
2015-03-01 04:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,19.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.619,1.0,79.199,1.0,636.059,1.0,-9999.0,1.0,0.0,1.0,18.495,1.0,0.3,1.0
2015-03-01 05:00:00,28,45.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,17.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,262.297,1.0,80.028,1.0,636.059,1.0,-9999.0,1.0,0.0,1.0,18.31,1.0,0.4,1.0
2015-03-01 06:00:00,28,56.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,15.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,262.589,1.0,81.322,1.0,636.209,1.0,-9999.0,1.0,0.0,1.0,18.033,1.0,0.5,1.0
2015-03-01 07:00:00,28,61.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0,1.0,17.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.316,1.0,79.593,1.0,636.434,1.0,-9999.0,1.0,17.853,1.0,18.266,1.0,0.2,1.0
2015-03-01 08:00:00,28,45.0,1.0,-9999.0,1.0,-9999.0,1.0,34.0,1.0,22.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,174.095,1.0,69.836,1.0,636.734,1.0,-9999.0,1.0,142.65,1.0,20.513,1.0,0.2,1.0
2015-03-01 09:00:00,28,-9992.0,151.0,-9999.0,1.0,-9999.0,1.0,18.0,1.0,30.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0,-9999.0,1.0,-9999.0,151.0,-9999.0,151.0,-9999.0,151.0
