Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-06-01 00:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,-9964.0,151.0,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,178.354,1.0,78.6857,1.0,636.52,1.0,-9999.0,1.0,0.0,1.0,20.6761,1.0,0.235322,1.0
2015-06-01 01:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,-9964.0,151.0,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.5011,1.0,81.0989,1.0,636.621,1.0,-9999.0,1.0,0.0,1.0,20.294,1.0,0.149057,1.0
2015-06-01 02:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,-9964.0,151.0,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.108,1.0,86.0022,1.0,636.155,1.0,-9999.0,1.0,0.0,1.0,19.9089,1.0,0.768572,1.0
2015-06-01 03:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,-9964.0,151.0,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.654,1.0,86.5663,1.0,635.73,1.0,-9999.0,1.0,0.0,1.0,19.5296,1.0,0.147272,1.0
2015-06-01 04:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,-9964.0,151.0,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.332,1.0,84.91,1.0,635.651,1.0,-9999.0,1.0,0.0,1.0,19.2764,1.0,0.332315,1.0
2015-06-01 05:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,-9964.0,151.0,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.552,1.0,87.6569,1.0,635.704,1.0,-9999.0,1.0,0.0,1.0,18.885,1.0,0.513078,1.0
2015-06-01 06:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,-9964.0,151.0,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.207,1.0,88.0615,1.0,636.372,1.0,-9999.0,1.0,0.5,1.0,18.5949,1.0,0.306218,1.0
2015-06-01 07:00:00,28,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,-9964.0,151.0,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.287,1.0,85.4442,1.0,636.938,1.0,-9999.0,1.0,31.6778,1.0,18.4768,1.0,0.496483,1.0
2015-06-01 08:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,-9964.0,151.0,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,293.133,1.0,80.3382,1.0,637.301,1.0,-9999.0,1.0,86.35,1.0,19.8294,1.0,0.137127,1.0
2015-06-01 09:00:00,28,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9964.0,151.0,-9964.0,151.0,-9964.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.90386,1.0,72.8436,1.0,637.444,1.0,-9999.0,1.0,248.736,1.0,21.1712,1.0,0.594485,1.0
