Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-11-01 00:00:00,28,44.0,1.0,-9999.0,1.0,-9999.0,1.0,46.0,1.0,10.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,186.831,1.0,81.2663,1.0,636.931,1.0,-9999.0,1.0,0.0,1.0,18.7103,1.0,0.662534,1.0
2015-11-01 01:00:00,28,55.0,1.0,-9999.0,1.0,-9999.0,1.0,45.0,1.0,19.2,1.0,64.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,205.494,1.0,85.5214,1.0,636.487,1.0,-9999.0,1.0,0.0,1.0,18.201,1.0,0.487951,1.0
2015-11-01 02:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,26.0,1.0,17.2,1.0,43.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.601,1.0,84.7428,1.0,635.972,1.0,-9999.0,1.0,0.0,1.0,18.085,1.0,0.675767,1.0
2015-11-01 03:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0,1.0,15.2,1.0,40.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.609,1.0,83.1312,1.0,635.625,1.0,-9999.0,1.0,0.0,1.0,18.3831,1.0,0.363242,1.0
2015-11-01 04:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,13.2,1.0,23.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,247.459,1.0,79.6331,1.0,635.625,1.0,-9999.0,1.0,0.0,1.0,18.5082,1.0,0.778184,1.0
2015-11-01 05:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,7.2,1.0,8.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,242.94,1.0,80.5339,1.0,635.97,1.0,-9999.0,1.0,0.0,1.0,17.9976,1.0,1.00813,1.0
2015-11-01 06:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,6.2,1.0,8.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.668,1.0,82.2572,1.0,636.428,1.0,-9999.0,1.0,0.263889,1.0,17.7051,1.0,0.841368,1.0
2015-11-01 07:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,17.2,1.0,29.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,197.241,1.0,84.9994,1.0,636.967,1.0,-9999.0,1.0,48.9778,1.0,17.6869,1.0,0.565683,1.0
2015-11-01 08:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,16.2,1.0,29.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.459,1.0,78.4507,1.0,637.171,1.0,-9999.0,1.0,103.708,1.0,19.2457,1.0,0.51541,1.0
2015-11-01 09:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,12.2,1.0,20.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.932,1.0,73.3003,1.0,637.14,1.0,-9999.0,1.0,182.806,1.0,20.5011,1.0,0.647247,1.0
