Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-03-01 00:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,64.1877,1.0,10.8746,1.0,75.0623,1.0,2.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,255.282,1.0,88.366,1.0,642.228,1.0,0.0,1.0,0.0,1.0,16.6372,1.0,0.608894,1.0
2019-03-01 01:00:00,25,19.0,1.0,-9999.0,1.0,-9999.0,1.0,37.7461,1.0,10.2008,1.0,47.9469,1.0,2.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,261.502,1.0,88.6,1.0,641.839,1.0,0.0,1.0,0.0,1.0,16.2979,1.0,0.486414,1.0
2019-03-01 02:00:00,25,26.0,1.0,-9999.0,1.0,-9999.0,1.0,47.7575,1.0,9.0434,1.0,56.8009,1.0,2.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,257.28,1.0,88.8289,1.0,641.284,1.0,0.0,1.0,0.0,1.0,16.3269,1.0,0.62333,1.0
2019-03-01 03:00:00,25,25.0,1.0,-9999.0,1.0,-9999.0,1.0,23.8762,1.0,8.3255,1.0,32.2017,1.0,2.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.528,1.0,89.0925,1.0,640.865,1.0,0.0,1.0,0.0,1.0,16.0669,1.0,0.455791,1.0
2019-03-01 04:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,35.9975,1.0,8.1761,1.0,44.1736,1.0,2.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,265.445,1.0,89.1476,1.0,640.652,1.0,0.0,1.0,0.0,1.0,16.4847,1.0,0.36415,1.0
2019-03-01 05:00:00,25,32.0,1.0,-9999.0,1.0,-9999.0,1.0,75.4197,1.0,8.1592,1.0,83.5789,1.0,2.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.024,1.0,89.0581,1.0,640.771,1.0,0.0,1.0,0.0,1.0,16.6296,1.0,0.356101,1.0
2019-03-01 06:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,84.9069,1.0,9.6491,1.0,94.5559,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,262.288,1.0,88.9446,1.0,641.13,1.0,0.0,1.0,0.0,1.0,16.9017,1.0,0.265285,1.0
2019-03-01 07:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,102.288,1.0,8.1467,1.0,110.435,1.0,2.9,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.233,1.0,88.5797,1.0,641.554,1.0,0.0,1.0,8.73889,1.0,17.1136,1.0,0.382804,1.0
2019-03-01 08:00:00,25,44.0,1.0,-9999.0,1.0,-9999.0,1.0,115.0,1.0,10.6701,1.0,125.67,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.405,1.0,87.204,1.0,642.041,1.0,0.1,1.0,69.7053,1.0,18.0869,1.0,0.244722,1.0
2019-03-01 09:00:00,25,53.0,1.0,-9999.0,1.0,-9999.0,1.0,80.5431,1.0,36.2408,1.0,116.784,1.0,3.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,246.146,1.0,75.3897,1.0,642.625,1.0,0.0,1.0,220.393,1.0,20.0656,1.0,0.369613,1.0
2019-03-01 10:00:00,25,48.0,1.0,-9999.0,1.0,-9999.0,1.0,39.7012,1.0,54.6145,1.0,94.3157,1.0,9.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,91.9289,1.0,62.405,1.0,642.851,1.0,0.0,1.0,527.934,1.0,22.8968,1.0,0.413482,1.0
2019-03-01 11:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,8.13,1.0,36.7562,1.0,44.8862,1.0,33.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.3601,1.0,55.2104,1.0,642.52,1.0,0.0,1.0,712.414,1.0,24.9075,1.0,-9999.0,151.0
2019-03-01 12:00:00,25,39.0,1.0,-9999.0,1.0,-9999.0,1.0,1.8198,1.0,26.8104,1.0,28.6302,1.0,63.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.2139,1.0,49.6951,1.0,641.741,1.0,0.0,1.0,741.903,1.0,26.7004,1.0,0.634611,1.0
2019-03-01 13:00:00,25,34.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4617,1.0,19.2781,1.0,19.7398,1.0,78.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,67.5262,1.0,42.2001,1.0,640.856,1.0,0.0,1.0,842.006,1.0,28.4239,1.0,0.932929,1.0
2019-03-01 14:00:00,25,30.0,1.0,-9999.0,1.0,-9999.0,1.0,1.8801,1.0,20.512,1.0,22.3921,1.0,55.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.3008,1.0,43.2324,1.0,640.036,1.0,0.0,1.0,659.223,1.0,28.3961,1.0,1.64544,1.0
2019-03-01 15:00:00,25,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9882,1.0,15.2545,1.0,16.2427,1.0,54.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.75832,1.0,40.7738,1.0,639.314,1.0,0.0,1.0,508.036,1.0,29.0176,1.0,1.21957,1.0
2019-03-01 16:00:00,25,31.0,1.0,-9999.0,1.0,-9999.0,1.0,7.3366,1.0,27.2186,1.0,34.5552,1.0,28.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.3749,1.0,46.1688,1.0,638.867,1.0,0.0,1.0,378.351,1.0,28.2883,1.0,2.01352,1.0
2019-03-01 17:00:00,25,33.0,1.0,-9999.0,1.0,-9999.0,1.0,3.495,1.0,19.9542,1.0,23.4491,1.0,19.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.183,1.0,55.9511,1.0,639.002,1.0,0.0,1.0,108.297,1.0,26.3631,1.0,1.26591,1.0
2019-03-01 18:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,3.3559,1.0,20.5082,1.0,23.8641,1.0,16.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.155,1.0,60.5319,1.0,639.591,1.0,0.0,1.0,17.1419,1.0,24.8412,1.0,2.37919,1.0
2019-03-01 19:00:00,25,36.0,1.0,-9999.0,1.0,-9999.0,1.0,8.1211,1.0,25.9384,1.0,34.0595,1.0,10.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.53899,1.0,67.1804,1.0,640.239,1.0,0.0,1.0,0.574167,1.0,23.3126,1.0,1.97952,1.0
