Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-03-01 00:00:00,31,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.298,1.0,79.6517,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,18.4646,1.0,2.60413,151.0
2013-03-01 01:00:00,31,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.264,1.0,87.711,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,17.7015,1.0,3.95236,151.0
2013-03-01 02:00:00,31,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.889,1.0,89.4443,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,17.2303,1.0,4.48601,151.0
2013-03-01 03:00:00,31,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.669,1.0,89.9026,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,16.3592,1.0,5.16086,151.0
2013-03-01 04:00:00,31,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.971,1.0,90.0061,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,16.1953,1.0,5.31155,151.0
2013-03-01 05:00:00,31,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.527,1.0,87.9553,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,16.0429,1.0,4.55613,151.0
2013-03-01 06:00:00,31,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.256,1.0,87.4354,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,15.9969,1.0,4.02494,151.0
2013-03-01 07:00:00,31,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.809,1.0,87.9164,1.0,-9999.0,151.0,-9999.0,1.0,24.3139,1.0,15.8718,1.0,2.7375,151.0
2013-03-01 08:00:00,31,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.42,1.0,85.8757,1.0,-9999.0,151.0,-9999.0,1.0,116.411,1.0,16.5676,1.0,1.94207,151.0
2013-03-01 09:00:00,31,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.166,1.0,79.9183,1.0,-9999.0,151.0,-9999.0,1.0,145.747,1.0,17.5788,1.0,2.77214,151.0
