Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-08-01 00:00:00,31,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.621,1.0,79.8133,1.0,618.762,1.0,-9999.0,1.0,10.0,1.0,17.4985,1.0,1.03882,151.0
2013-08-01 01:00:00,31,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,149.732,1.0,82.4369,1.0,618.595,1.0,-9999.0,1.0,10.0,1.0,17.1303,1.0,0.74337,151.0
2013-08-01 02:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.311,1.0,87.4106,1.0,618.136,1.0,-9999.0,1.0,10.0,1.0,16.1683,1.0,4.25255,151.0
2013-08-01 03:00:00,31,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.296,1.0,88.0642,1.0,617.688,1.0,-9999.0,1.0,10.0,1.0,15.6703,1.0,1.05508,151.0
2013-08-01 04:00:00,31,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,301.39,1.0,88.8353,1.0,617.999,1.0,-9999.0,1.0,10.0,1.0,15.7581,1.0,1.03855,151.0
2013-08-01 05:00:00,31,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.149,1.0,89.469,1.0,618.286,1.0,-9999.0,1.0,10.0,1.0,15.7644,1.0,0.761348,151.0
2013-08-01 06:00:00,31,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.979,1.0,90.4754,1.0,618.305,1.0,-9999.0,1.0,10.0,1.0,15.5162,1.0,3.05461,151.0
2013-08-01 07:00:00,31,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.147,1.0,91.2976,1.0,618.691,1.0,-9999.0,1.0,26.975,1.0,15.5299,1.0,1.55792,151.0
2013-08-01 08:00:00,31,59.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.896,1.0,89.3997,1.0,619.143,1.0,-9999.0,1.0,100.017,1.0,16.1254,1.0,2.6518,151.0
2013-08-01 09:00:00,31,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.569,1.0,83.6697,1.0,619.383,1.0,-9999.0,1.0,228.814,1.0,17.2076,1.0,2.58958,151.0
