Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2012-03-01 00:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.119,1.0,90.9661,1.0,617.98,1.0,-9999.0,1.0,10.0,1.0,15.1747,1.0,0.768579,151.0
2012-03-01 01:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2544,1.0,90.3864,1.0,617.621,1.0,-9999.0,1.0,10.0,1.0,15.9579,1.0,2.4281,151.0
2012-03-01 02:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.2624,1.0,89.2256,1.0,617.204,1.0,-9999.0,1.0,10.0,1.0,16.2467,1.0,3.36729,151.0
2012-03-01 03:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.741,1.0,89.9857,1.0,616.858,1.0,-9999.0,1.0,10.0,1.0,16.0642,1.0,4.3126,151.0
2012-03-01 04:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.92982,1.0,90.5119,1.0,616.676,1.0,-9999.0,1.0,10.0,1.0,15.9356,1.0,3.98255,151.0
2012-03-01 05:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.87446,1.0,89.6199,1.0,616.882,1.0,-9999.0,1.0,10.0,1.0,15.6033,1.0,2.74951,151.0
2012-03-01 06:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.522,1.0,90.3163,1.0,617.346,1.0,-9999.0,1.0,10.0,1.0,14.746,1.0,2.25062,151.0
2012-03-01 07:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,94.9424,1.0,90.6229,1.0,617.849,1.0,-9999.0,1.0,28.65,1.0,13.9092,1.0,0.454712,151.0
2012-03-01 08:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.9087,1.0,83.6854,1.0,618.242,1.0,-9999.0,1.0,213.436,1.0,15.6932,1.0,2.34443,151.0
2012-03-01 09:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.0057,1.0,69.4797,1.0,618.521,1.0,-9999.0,1.0,490.856,1.0,18.3096,1.0,3.88702,151.0
2012-03-01 10:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.685,1.0,59.5868,1.0,618.744,1.0,-9999.0,1.0,738.709,1.0,20.043,1.0,4.83643,151.0
2012-03-01 11:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.68177,1.0,45.7179,1.0,596.025,151.0,-9999.0,1.0,925.32,1.0,9.62639,1.0,4.42818,151.0
2012-03-01 12:00:00,31,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.3555,1.0,50.2767,1.0,617.793,1.0,-9999.0,1.0,990.106,1.0,22.4146,1.0,3.15368,151.0
