Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-02-01 00:00:00,31,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.725,1.0,83.7047,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,18.1551,1.0,5.38687,151.0
2013-02-01 01:00:00,31,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.365,1.0,77.4099,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,17.9392,1.0,5.22417,151.0
2013-02-01 02:00:00,31,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.262,1.0,82.8028,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,16.9701,1.0,3.94838,151.0
2013-02-01 03:00:00,31,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.737,1.0,87.9843,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,16.4283,1.0,3.30692,151.0
2013-02-01 04:00:00,31,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.112,1.0,88.7392,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,15.9906,1.0,3.04149,151.0
2013-02-01 05:00:00,31,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.347,1.0,88.1482,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,15.8425,1.0,3.69234,151.0
2013-02-01 06:00:00,31,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.208,1.0,88.5942,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,15.3794,1.0,3.0159,151.0
2013-02-01 07:00:00,31,60.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.368,1.0,87.465,1.0,-9999.0,151.0,-9999.0,1.0,19.6583,1.0,15.6646,1.0,4.05253,151.0
2013-02-01 08:00:00,31,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.303,1.0,85.1632,1.0,-9999.0,151.0,-9999.0,1.0,52.8833,1.0,16.3158,1.0,3.49674,151.0
2013-02-01 09:00:00,31,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.47826,1.0,78.8444,1.0,-9999.0,151.0,-9999.0,1.0,155.514,1.0,17.5324,1.0,3.61441,151.0
2013-02-01 10:00:00,31,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.47212,1.0,76.4897,1.0,-9999.0,151.0,-9999.0,1.0,151.478,1.0,17.7989,1.0,4.33246,151.0
2013-02-01 11:00:00,31,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.6782,1.0,70.0919,1.0,-9999.0,151.0,-9999.0,1.0,291.325,1.0,19.1904,1.0,4.58899,151.0
2013-02-01 12:00:00,31,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.085366,1.0,63.7156,1.0,-9999.0,151.0,-9999.0,1.0,477.55,1.0,20.3037,1.0,4.80766,151.0
2013-02-01 13:00:00,31,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.641,1.0,59.9956,1.0,-9999.0,151.0,-9999.0,1.0,332.728,1.0,20.9703,1.0,6.37448,151.0
2013-02-01 14:00:00,31,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.714,1.0,57.4924,1.0,-9999.0,151.0,-9999.0,1.0,257.883,1.0,21.3783,1.0,5.38821,151.0
2013-02-01 15:00:00,31,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.442,1.0,54.9949,1.0,-9999.0,151.0,-9999.0,1.0,342.544,1.0,22.1356,1.0,4.52716,151.0
2013-02-01 16:00:00,31,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.584,1.0,53.5829,1.0,-9999.0,151.0,-9999.0,1.0,335.203,1.0,22.5207,1.0,4.66853,151.0
2013-02-01 17:00:00,31,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,291.147,1.0,56.8025,1.0,-9999.0,151.0,-9999.0,1.0,54.0861,1.0,21.946,1.0,0.804278,151.0
2013-02-01 18:00:00,31,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,193.246,1.0,78.2194,1.0,-9999.0,151.0,-9999.0,1.0,19.5611,1.0,19.1254,1.0,3.21223,151.0
2013-02-01 19:00:00,31,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,299.357,1.0,87.4936,1.0,-9999.0,151.0,-9999.0,1.0,10.1222,1.0,17.5688,1.0,1.59422,151.0
2013-02-01 20:00:00,31,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.373,1.0,85.2625,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,17.3718,1.0,3.82513,151.0
2013-02-01 21:00:00,31,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.986,1.0,83.204,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,17.2758,1.0,2.26913,151.0
