Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2014-02-01 00:00:00,31,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.174,1.0,81.8099,1.0,616.857,1.0,-9999.0,1.0,10.0,1.0,17.9715,1.0,5.44007,151.0
2014-02-01 01:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.204,1.0,84.1714,1.0,616.467,1.0,-9999.0,1.0,10.0,1.0,17.6651,1.0,5.20673,151.0
2014-02-01 02:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.024,1.0,85.6222,1.0,616.133,1.0,-9999.0,1.0,10.0,1.0,17.229,1.0,3.99503,151.0
2014-02-01 03:00:00,31,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,125.158,1.0,87.6014,1.0,615.98,1.0,-9999.0,1.0,10.0,1.0,15.7519,1.0,0.852802,151.0
2014-02-01 04:00:00,31,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,127.863,1.0,88.4254,1.0,615.956,1.0,-9999.0,1.0,10.0,1.0,14.9569,1.0,0.791346,151.0
2014-02-01 05:00:00,31,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,138.539,1.0,88.1806,1.0,616.073,1.0,-9999.0,1.0,10.0,1.0,15.1292,1.0,0.498867,151.0
2014-02-01 06:00:00,31,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,140.383,1.0,88.4318,1.0,616.311,1.0,-9999.0,1.0,10.0,1.0,15.1415,1.0,1.60034,151.0
2014-02-01 07:00:00,31,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,164.144,1.0,86.9425,1.0,616.665,1.0,-9999.0,1.0,13.0444,1.0,15.7276,1.0,1.01827,151.0
2014-02-01 08:00:00,31,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,144.109,1.0,85.1565,1.0,617.198,1.0,-9999.0,1.0,46.9,1.0,16.2307,1.0,1.23923,151.0
2014-02-01 09:00:00,31,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.8309,1.0,81.4026,1.0,617.625,1.0,-9999.0,1.0,114.031,1.0,17.4933,1.0,0.77291,151.0
