Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2014-06-01 00:00:00,31,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.771,1.0,84.0582,1.0,617.625,1.0,-9999.0,1.0,10.0,1.0,18.471,1.0,1.48531,151.0
2014-06-01 01:00:00,31,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,50.2152,1.0,85.0729,1.0,617.544,1.0,-9999.0,1.0,10.0,1.0,18.0251,1.0,0.195759,151.0
2014-06-01 02:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.92,1.0,87.7019,1.0,617.149,1.0,-9999.0,1.0,10.0,1.0,18.0168,1.0,2.34667,151.0
2014-06-01 03:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,154.869,1.0,89.1464,1.0,616.875,1.0,-9999.0,1.0,10.0,1.0,16.8113,1.0,1.64064,151.0
2014-06-01 04:00:00,31,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.391,1.0,91.0542,1.0,617.184,1.0,-9999.0,1.0,10.0,1.0,16.2174,1.0,0.57293,151.0
2014-06-01 05:00:00,31,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.982,1.0,92.1756,1.0,617.25,1.0,-9999.0,1.0,10.0,1.0,17.0215,1.0,3.01092,151.0
2014-06-01 06:00:00,31,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.373,1.0,92.2097,1.0,617.112,1.0,-9999.0,1.0,13.4306,1.0,16.8206,1.0,5.34336,151.0
2014-06-01 07:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.795,1.0,90.6839,1.0,617.381,1.0,-9999.0,1.0,86.1056,1.0,17.2385,1.0,2.89412,151.0
2014-06-01 08:00:00,31,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.004,1.0,84.426,1.0,617.623,1.0,-9999.0,1.0,141.222,1.0,18.0996,1.0,2.39791,151.0
2014-06-01 09:00:00,31,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.92729,1.0,75.3031,1.0,617.627,1.0,-9999.0,1.0,485.158,1.0,20.0591,1.0,2.66393,151.0
2014-06-01 10:00:00,31,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.199231,1.0,66.5795,1.0,617.518,1.0,-9999.0,1.0,671.191,1.0,21.7492,1.0,4.49743,151.0
2014-06-01 11:00:00,31,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.2571,1.0,58.1283,1.0,617.25,1.0,-9999.0,1.0,538.945,1.0,23.0804,1.0,2.87291,151.0
