Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2014-01-01 00:00:00,31,60.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.328,1.0,87.9275,1.0,618.001,1.0,-9999.0,1.0,10.0,1.0,15.966,1.0,2.86647,151.0
2014-01-01 01:00:00,31,186.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,105.933,1.0,85.9557,1.0,618.005,1.0,-9999.0,1.0,10.0,1.0,16.4806,1.0,0.591752,151.0
2014-01-01 02:00:00,31,90.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.162,1.0,87.5578,1.0,617.419,1.0,-9999.0,1.0,10.0,1.0,16.8603,1.0,2.17154,151.0
2014-01-01 03:00:00,31,74.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.076,1.0,88.9142,1.0,616.994,1.0,-9999.0,1.0,10.0,1.0,17.1919,1.0,4.20854,151.0
2014-01-01 04:00:00,31,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.055,1.0,87.1329,1.0,616.875,1.0,-9999.0,1.0,10.0,1.0,17.249,1.0,2.93398,151.0
2014-01-01 05:00:00,31,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.275,1.0,88.3872,1.0,616.875,1.0,-9999.0,1.0,10.0,1.0,16.979,1.0,3.57683,151.0
2014-01-01 06:00:00,31,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.803,1.0,90.0889,1.0,616.905,1.0,-9999.0,1.0,10.0,1.0,16.715,1.0,3.60493,151.0
2014-01-01 07:00:00,31,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.837,1.0,88.6004,1.0,617.284,1.0,-9999.0,1.0,16.3778,1.0,16.7147,1.0,4.68512,151.0
2014-01-01 08:00:00,31,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.487,1.0,85.8819,1.0,617.705,1.0,-9999.0,1.0,77.3056,1.0,16.955,1.0,4.05857,151.0
2014-01-01 09:00:00,31,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.60185,1.0,76.806,1.0,617.828,1.0,-9999.0,1.0,325.3,1.0,18.7481,1.0,5.37291,151.0
2014-01-01 10:00:00,31,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.02778,1.0,71.1261,1.0,617.979,1.0,-9999.0,1.0,324.578,1.0,19.6907,1.0,5.51887,151.0
2014-01-01 11:00:00,31,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.441,1.0,65.1211,1.0,617.793,1.0,-9999.0,1.0,330.711,1.0,20.4688,1.0,5.34156,151.0
