Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2014-04-01 00:00:00,31,67.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.041,1.0,78.2114,1.0,618.747,1.0,-9999.0,1.0,10.0,1.0,18.0724,1.0,3.94873,151.0
2014-04-01 01:00:00,31,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.036,1.0,80.5656,1.0,618.435,1.0,-9999.0,1.0,10.0,1.0,17.5631,1.0,4.69222,151.0
2014-04-01 02:00:00,31,61.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.602,1.0,82.6976,1.0,618.256,1.0,-9999.0,1.0,10.0,1.0,17.0788,1.0,4.77395,151.0
2014-04-01 03:00:00,31,59.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.531,1.0,83.7056,1.0,618.0,1.0,-9999.0,1.0,10.0,1.0,16.4922,1.0,3.8899,151.0
2014-04-01 04:00:00,31,69.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.331,1.0,85.7404,1.0,617.793,1.0,-9999.0,1.0,10.0,1.0,15.59,1.0,2.64504,151.0
2014-04-01 05:00:00,31,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,124.445,1.0,86.8426,1.0,618.024,1.0,-9999.0,1.0,10.0,1.0,14.3888,1.0,0.715982,151.0
2014-04-01 06:00:00,31,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,140.709,1.0,86.5072,1.0,618.344,1.0,-9999.0,1.0,10.0111,1.0,13.0554,1.0,0.975617,151.0
2014-04-01 07:00:00,31,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,147.195,1.0,86.2756,1.0,618.731,1.0,-9999.0,1.0,45.5111,1.0,12.8138,1.0,0.821136,151.0
2014-04-01 08:00:00,31,75.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.86164,1.0,78.7651,1.0,619.003,1.0,-9999.0,1.0,219.506,1.0,16.0836,1.0,2.44228,151.0
2014-04-01 09:00:00,31,75.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.759,1.0,70.2772,1.0,619.125,1.0,-9999.0,1.0,444.164,1.0,18.4861,1.0,5.14484,151.0
2014-04-01 10:00:00,31,70.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.47314,1.0,59.9093,1.0,619.125,1.0,-9999.0,1.0,623.286,1.0,20.3722,1.0,5.40921,151.0
2014-04-01 11:00:00,31,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.401,1.0,50.3615,1.0,618.756,1.0,-9999.0,1.0,792.017,1.0,22.2718,1.0,5.30614,151.0
2014-04-01 12:00:00,31,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.332,1.0,41.0819,1.0,617.966,1.0,-9999.0,1.0,888.572,1.0,24.4072,1.0,3.09825,151.0
2014-04-01 13:00:00,31,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,72.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,299.066,1.0,35.986,1.0,616.902,1.0,-9999.0,1.0,821.889,1.0,25.9935,1.0,2.32204,151.0
2014-04-01 14:00:00,31,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,159.947,1.0,33.2989,1.0,616.107,1.0,-9999.0,1.0,871.644,1.0,26.9708,1.0,1.38451,151.0
2014-04-01 15:00:00,31,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.9636,1.0,23.1954,1.0,615.746,1.0,-9999.0,1.0,743.803,1.0,27.8794,1.0,2.85723,151.0
2014-04-01 16:00:00,31,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,95.4542,1.0,28.4107,1.0,615.723,1.0,-9999.0,1.0,502.675,1.0,27.0699,1.0,4.15459,151.0
2014-04-01 17:00:00,31,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,107.186,1.0,31.7855,1.0,615.761,1.0,-9999.0,1.0,315.72,1.0,26.2397,1.0,5.83502,151.0
