Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-11-01 00:00:00,31,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,207.109,1.0,87.3828,1.0,618.458,1.0,-9999.0,1.0,10.0,1.0,15.2642,1.0,1.07598,151.0
2013-11-01 01:00:00,31,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.279,1.0,89.4124,1.0,617.871,1.0,-9999.0,1.0,10.0,1.0,14.8739,1.0,1.67616,151.0
2013-11-01 02:00:00,31,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.107,1.0,89.8785,1.0,617.626,1.0,-9999.0,1.0,10.0,1.0,14.8899,1.0,1.9579,151.0
2013-11-01 03:00:00,31,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,175.978,1.0,90.0142,1.0,617.416,1.0,-9999.0,1.0,10.0,1.0,14.7514,1.0,2.13925,151.0
2013-11-01 04:00:00,31,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,162.851,1.0,87.6826,1.0,617.623,1.0,-9999.0,1.0,10.0,1.0,14.5406,1.0,3.97137,151.0
2013-11-01 05:00:00,31,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.114,1.0,87.7704,1.0,617.794,1.0,-9999.0,1.0,10.0,1.0,13.5982,1.0,2.87492,151.0
2013-11-01 06:00:00,31,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,185.994,1.0,89.3382,1.0,617.821,1.0,-9999.0,1.0,11.0861,1.0,13.156,1.0,1.50359,151.0
2013-11-01 07:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,157.551,1.0,90.3228,1.0,617.743,1.0,-9999.0,1.0,48.1667,1.0,13.5393,1.0,2.43783,151.0
2013-11-01 08:00:00,31,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,111.753,1.0,80.623,1.0,618.537,1.0,-9999.0,1.0,213.592,1.0,15.6961,1.0,0.732759,151.0
2013-11-01 09:00:00,31,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,122.279,1.0,65.6393,1.0,619.076,1.0,-9999.0,1.0,466.239,1.0,19.025,1.0,1.28857,151.0
