Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-09-01 00:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,159.142,1.0,83.531,1.0,618.744,1.0,-9999.0,1.0,10.0,1.0,16.1508,1.0,2.30415,151.0
2013-09-01 01:00:00,31,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,155.862,1.0,84.3518,1.0,618.421,1.0,-9999.0,1.0,10.0,1.0,15.9653,1.0,2.60156,151.0
2013-09-01 02:00:00,31,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.979,1.0,86.3035,1.0,617.927,1.0,-9999.0,1.0,10.0,1.0,15.7349,1.0,1.84644,151.0
2013-09-01 03:00:00,31,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,284.657,1.0,88.8199,1.0,617.625,1.0,-9999.0,1.0,10.0,1.0,15.4661,1.0,0.834186,151.0
2013-09-01 04:00:00,31,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.951,1.0,90.811,1.0,617.625,1.0,-9999.0,1.0,10.0,1.0,15.9978,1.0,4.09753,151.0
2013-09-01 05:00:00,31,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.893,1.0,92.3933,1.0,617.627,1.0,-9999.0,1.0,10.0,1.0,15.8733,1.0,3.80271,151.0
2013-09-01 06:00:00,31,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.546,1.0,92.2432,1.0,617.991,1.0,-9999.0,1.0,10.2333,1.0,15.6069,1.0,4.68378,151.0
2013-09-01 07:00:00,31,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.903,1.0,92.0608,1.0,618.472,1.0,-9999.0,1.0,40.4139,1.0,15.6586,1.0,3.63832,151.0
2013-09-01 08:00:00,31,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.979,1.0,87.2729,1.0,618.818,1.0,-9999.0,1.0,212.719,1.0,16.5151,1.0,5.19681,151.0
2013-09-01 09:00:00,31,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.163,1.0,79.3262,1.0,619.003,1.0,-9999.0,1.0,330.603,1.0,17.7812,1.0,4.47754,151.0
