Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-10-01 00:00:00,31,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,178.194,1.0,92.7997,1.0,619.19,1.0,-9999.0,1.0,10.0,1.0,14.2622,1.0,2.26692,151.0
2013-10-01 01:00:00,31,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,178.607,1.0,92.9775,1.0,618.748,1.0,-9999.0,1.0,10.0,1.0,14.3203,1.0,1.41199,151.0
2013-10-01 02:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,158.397,1.0,92.8729,1.0,618.5,1.0,-9999.0,1.0,10.0,1.0,14.6017,1.0,1.93594,151.0
2013-10-01 03:00:00,31,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,259.452,1.0,92.8213,1.0,618.375,1.0,-9999.0,1.0,10.0,1.0,14.6781,1.0,0.856325,151.0
2013-10-01 04:00:00,31,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.865,1.0,91.8313,1.0,618.442,1.0,-9999.0,1.0,10.0,1.0,14.6129,1.0,1.64361,151.0
2013-10-01 05:00:00,31,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.061,1.0,88.8964,1.0,618.45,1.0,-9999.0,1.0,10.0,1.0,14.1819,1.0,0.552796,151.0
2013-10-01 06:00:00,31,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.854,1.0,91.0769,1.0,618.752,1.0,-9999.0,1.0,10.2722,1.0,14.0197,1.0,2.34106,151.0
2013-10-01 07:00:00,31,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.752,1.0,91.9376,1.0,619.184,1.0,-9999.0,1.0,26.7694,1.0,14.4981,1.0,2.60664,151.0
2013-10-01 08:00:00,31,59.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.896,1.0,90.796,1.0,619.828,1.0,-9999.0,1.0,63.3491,1.0,15.3035,1.0,3.89784,151.0
2013-10-01 09:00:00,31,69.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.48,1.0,86.0679,1.0,620.318,1.0,-9999.0,1.0,120.597,1.0,16.0164,1.0,3.93559,151.0
