Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-06-01 00:00:00,31,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,184.207,1.0,90.3399,1.0,620.031,1.0,-9999.0,1.0,10.0,1.0,14.8007,1.0,1.23375,151.0
2013-06-01 01:00:00,31,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,158.639,1.0,91.8593,1.0,619.447,1.0,-9999.0,1.0,10.0,1.0,14.6956,1.0,2.76209,151.0
2013-06-01 02:00:00,31,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,162.08,1.0,91.6342,1.0,619.208,1.0,-9999.0,1.0,10.0,1.0,14.4575,1.0,2.98635,151.0
2013-06-01 03:00:00,31,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,201.606,1.0,91.0514,1.0,618.834,1.0,-9999.0,1.0,10.0,1.0,14.3332,1.0,2.24234,151.0
2013-06-01 04:00:00,31,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,184.89,1.0,91.9355,1.0,618.829,1.0,-9999.0,1.0,10.0,1.0,14.3321,1.0,0.99625,151.0
2013-06-01 05:00:00,31,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,162.834,1.0,92.0458,1.0,619.074,1.0,-9999.0,1.0,10.0,1.0,14.3356,1.0,1.70313,151.0
2013-06-01 06:00:00,31,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,220.783,1.0,92.2946,1.0,619.201,1.0,-9999.0,1.0,10.7139,1.0,14.1039,1.0,0.640478,151.0
2013-06-01 07:00:00,31,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,145.204,1.0,92.7079,1.0,619.5,1.0,-9999.0,1.0,68.225,1.0,14.2265,1.0,2.14234,151.0
2013-06-01 08:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,130.663,1.0,86.509,1.0,619.878,1.0,-9999.0,1.0,198.519,1.0,15.6821,1.0,2.07529,151.0
2013-06-01 09:00:00,31,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,131.594,1.0,76.4386,1.0,620.242,1.0,-9999.0,1.0,431.917,1.0,17.8796,1.0,1.80851,151.0
