Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2013-07-01 00:00:00,31,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,181.248,1.0,92.0633,1.0,619.254,1.0,-9999.0,1.0,10.0,1.0,15.7522,1.0,0.304159,151.0
2013-07-01 01:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.985,1.0,93.0178,1.0,618.95,1.0,-9999.0,1.0,10.0,1.0,15.4987,1.0,2.83792,151.0
2013-07-01 02:00:00,31,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.839,1.0,93.5151,1.0,618.516,1.0,-9999.0,1.0,10.0,1.0,15.4164,1.0,3.1756,151.0
2013-07-01 03:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.174,1.0,93.2904,1.0,618.344,1.0,-9999.0,1.0,10.0,1.0,15.5328,1.0,2.32429,151.0
2013-07-01 04:00:00,31,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.977,1.0,93.0587,1.0,618.228,1.0,-9999.0,1.0,10.0,1.0,15.3888,1.0,3.30937,151.0
2013-07-01 05:00:00,31,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.165,1.0,92.9358,1.0,618.149,1.0,-9999.0,1.0,10.0,1.0,15.2611,1.0,2.76529,151.0
2013-07-01 06:00:00,31,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.592,1.0,93.095,1.0,618.566,1.0,-9999.0,1.0,10.1194,1.0,15.1953,1.0,2.22892,151.0
2013-07-01 07:00:00,31,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.711,1.0,93.2767,1.0,618.791,1.0,-9999.0,1.0,26.7361,1.0,15.2767,1.0,2.48033,151.0
2013-07-01 08:00:00,31,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.754,1.0,93.0089,1.0,619.345,1.0,-9999.0,1.0,83.4056,1.0,15.6236,1.0,2.62446,151.0
2013-07-01 09:00:00,31,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.099,1.0,91.3117,1.0,619.797,1.0,-9999.0,1.0,186.6,1.0,16.1953,1.0,3.28818,151.0
2013-07-01 10:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.28871,1.0,82.5515,1.0,619.874,1.0,-9999.0,1.0,399.356,1.0,17.6847,1.0,3.12663,151.0
2013-07-01 11:00:00,31,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.18164,1.0,73.02,1.0,619.647,1.0,-9999.0,1.0,466.717,1.0,19.0589,1.0,3.70848,151.0
2013-07-01 12:00:00,31,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.7384,1.0,65.6356,1.0,619.23,1.0,-9999.0,1.0,507.117,1.0,20.4543,1.0,1.51305,151.0
2013-07-01 13:00:00,31,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,126.588,1.0,66.5753,1.0,618.839,1.0,-9999.0,1.0,322.292,1.0,20.8735,1.0,1.27387,151.0
2013-07-01 14:00:00,31,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,132.948,1.0,69.8396,1.0,618.154,1.0,-9999.0,1.0,431.181,1.0,20.8679,1.0,2.68871,151.0
2013-07-01 15:00:00,31,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,163.245,1.0,76.4742,1.0,617.725,1.0,-9999.0,1.0,155.872,1.0,19.3722,1.0,4.21432,151.0
2013-07-01 16:00:00,31,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,162.059,1.0,75.5146,1.0,617.386,1.0,-9999.0,1.0,325.683,1.0,18.8665,1.0,3.16884,151.0
2013-07-01 17:00:00,31,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,166.672,1.0,70.8015,1.0,616.911,1.0,-9999.0,1.0,439.497,1.0,20.6176,1.0,3.51554,151.0
2013-07-01 18:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.342,1.0,72.1229,1.0,617.518,1.0,-9999.0,1.0,56.5944,1.0,19.5339,1.0,2.40821,151.0
2013-07-01 19:00:00,31,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.495,1.0,75.8385,1.0,618.186,1.0,-9999.0,1.0,10.725,1.0,17.7062,1.0,5.60796,151.0
2013-07-01 20:00:00,31,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.787,1.0,79.0669,1.0,618.689,1.0,-9999.0,1.0,10.0,1.0,16.7679,1.0,3.83723,151.0
2013-07-01 21:00:00,31,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,178.073,1.0,82.8197,1.0,618.908,1.0,-9999.0,1.0,10.0,1.0,16.1629,1.0,1.06168,151.0
2013-07-01 22:00:00,31,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,183.659,1.0,87.8851,1.0,619.256,1.0,-9999.0,1.0,10.0,1.0,15.2931,1.0,1.4219,151.0
2013-07-01 23:00:00,31,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,171.029,1.0,90.0493,1.0,619.606,1.0,-9999.0,1.0,10.0,1.0,14.5004,1.0,1.77995,151.0
2013-07-02 00:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.13,1.0,91.6481,1.0,619.532,1.0,-9999.0,1.0,10.0,1.0,13.7154,1.0,2.13027,151.0
2013-07-02 01:00:00,31,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.388,1.0,92.5781,1.0,619.157,1.0,-9999.0,1.0,10.0,1.0,13.1265,1.0,2.80574,151.0
2013-07-02 02:00:00,31,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,157.362,1.0,92.9064,1.0,618.75,1.0,-9999.0,1.0,10.0,1.0,12.7715,1.0,2.30032,151.0
2013-07-02 03:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,163.326,1.0,92.9945,1.0,618.748,1.0,-9999.0,1.0,10.0,1.0,12.4913,1.0,2.12833,151.0
2013-07-02 04:00:00,31,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.156,1.0,93.1643,1.0,618.75,1.0,-9999.0,1.0,10.0,1.0,12.2356,1.0,1.18596,151.0
2013-07-02 05:00:00,31,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,155.075,1.0,93.4101,1.0,618.75,1.0,-9999.0,1.0,10.0,1.0,12.1308,1.0,1.63348,151.0
2013-07-02 06:00:00,31,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.151,1.0,92.7063,1.0,618.967,1.0,-9999.0,1.0,10.4694,1.0,12.4489,1.0,1.31845,151.0
2013-07-02 07:00:00,31,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,154.858,1.0,91.7978,1.0,619.445,1.0,-9999.0,1.0,53.3083,1.0,12.6028,1.0,1.72849,151.0
2013-07-02 08:00:00,31,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,102.484,1.0,83.6561,1.0,619.834,1.0,-9999.0,1.0,256.169,1.0,15.0618,1.0,2.05235,151.0
2013-07-02 09:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,63.2294,1.0,69.9617,1.0,619.875,1.0,-9999.0,1.0,490.828,1.0,18.4825,1.0,1.10197,151.0
2013-07-02 10:00:00,31,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.7945,1.0,59.9174,1.0,619.746,1.0,-9999.0,1.0,667.49,1.0,20.4015,1.0,2.68029,151.0
2013-07-02 11:00:00,31,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,153.574,1.0,61.98,1.0,619.494,1.0,-9999.0,1.0,756.447,1.0,21.6944,1.0,2.98735,151.0
2013-07-02 12:00:00,31,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,160.333,1.0,63.535,1.0,619.038,1.0,-9999.0,1.0,632.272,1.0,21.8129,1.0,5.42523,151.0
2013-07-02 13:00:00,31,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,163.321,1.0,61.6582,1.0,618.534,1.0,-9999.0,1.0,750.464,1.0,22.5133,1.0,5.45528,151.0
2013-07-02 14:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,183.012,1.0,58.8082,1.0,617.804,1.0,-9999.0,1.0,768.014,1.0,23.6654,1.0,4.00303,151.0
2013-07-02 15:00:00,31,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,163.191,1.0,60.3226,1.0,617.38,1.0,-9999.0,1.0,211.542,1.0,22.9411,1.0,4.64348,151.0
