Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2012-12-01 00:00:00,31,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,178.556,1.0,93.4994,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,14.661,1.0,2.19259,151.0
2012-12-01 01:00:00,31,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,171.079,1.0,93.9262,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,14.5415,1.0,1.91312,151.0
2012-12-01 02:00:00,31,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,160.795,1.0,93.1258,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,14.7144,1.0,2.72213,151.0
2012-12-01 03:00:00,31,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,200.67,1.0,92.804,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,14.9281,1.0,1.14408,151.0
2012-12-01 04:00:00,31,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,164.707,1.0,92.3271,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,15.0993,1.0,2.46729,151.0
2012-12-01 05:00:00,31,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,197.61,1.0,92.5437,1.0,-9999.0,151.0,-9999.0,1.0,10.0,1.0,15.0786,1.0,1.9072,151.0
2012-12-01 06:00:00,31,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,170.264,1.0,92.1847,1.0,-9999.0,151.0,-9999.0,1.0,10.3972,1.0,15.2107,1.0,2.40436,151.0
2012-12-01 07:00:00,31,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.813,1.0,92.6129,1.0,-9999.0,151.0,-9999.0,1.0,31.7139,1.0,15.2997,1.0,1.46019,151.0
2012-12-01 08:00:00,31,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,160.091,1.0,88.076,1.0,-9999.0,151.0,-9999.0,1.0,105.794,1.0,16.5417,1.0,1.2117,151.0
2012-12-01 09:00:00,31,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,142.82,1.0,82.6222,1.0,-9999.0,151.0,-9999.0,1.0,227.067,1.0,17.7754,1.0,2.39829,151.0
2012-12-01 10:00:00,31,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,164.626,1.0,73.8747,1.0,-9999.0,151.0,-9999.0,1.0,513.589,1.0,19.3625,1.0,4.71968,151.0
2012-12-01 11:00:00,31,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,188.616,1.0,72.7092,1.0,-9999.0,151.0,-9999.0,1.0,378.353,1.0,19.6501,1.0,3.77566,151.0
2012-12-01 12:00:00,31,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,170.29,1.0,63.4819,1.0,-9999.0,151.0,-9999.0,1.0,848.922,1.0,21.665,1.0,6.01984,151.0
2012-12-01 13:00:00,31,6.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,188.123,1.0,61.5479,1.0,-9999.0,151.0,-9999.0,1.0,641.644,1.0,22.6769,1.0,4.55702,151.0
