Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-07-01 00:00:00,31,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.5868,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.25,1.0,73.0582,1.0,618.037,1.0,-9999.0,1.0,0.0,1.0,19.5149,1.0,2.05356,1.0
2016-07-01 01:00:00,31,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.96208,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.851,1.0,74.9392,1.0,617.876,1.0,-9999.0,1.0,0.0,1.0,19.0788,1.0,0.74925,1.0
2016-07-01 02:00:00,31,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.54403,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,168.339,1.0,78.7042,1.0,617.284,1.0,-9999.0,1.0,0.0,1.0,18.223,1.0,0.313852,1.0
2016-07-01 03:00:00,31,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.86285,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,166.701,1.0,82.3856,1.0,617.248,1.0,-9999.0,1.0,-0.0561111,151.0,17.2261,1.0,0.438761,1.0
2016-07-01 04:00:00,31,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2669,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.577,1.0,85.1937,1.0,616.914,1.0,-9999.0,1.0,-0.0561111,151.0,16.3279,1.0,0.44987,1.0
2016-07-01 05:00:00,31,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.22986,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,177.21,1.0,86.5308,1.0,617.259,1.0,-9999.0,1.0,0.0,1.0,15.8488,1.0,0.329817,1.0
2016-07-01 06:00:00,31,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.28139,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,186.975,1.0,86.8357,1.0,617.625,1.0,-9999.0,1.0,0.0,1.0,15.6069,1.0,0.632744,1.0
2016-07-01 07:00:00,31,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.59458,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,178.864,1.0,87.2553,1.0,617.908,1.0,-9999.0,1.0,12.3594,1.0,15.6529,1.0,0.426259,1.0
2016-07-01 08:00:00,31,59.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.87444,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,158.833,1.0,82.2389,1.0,618.491,1.0,-9999.0,1.0,74.2861,1.0,17.116,1.0,0.361452,1.0
2016-07-01 09:00:00,31,66.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.05681,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,74.7896,1.0,72.59,1.0,618.724,1.0,-9999.0,1.0,163.781,1.0,19.8071,1.0,0.384266,1.0
2016-07-01 10:00:00,31,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.3683,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,41.8359,1.0,60.0206,1.0,618.455,1.0,-9999.0,1.0,248.636,1.0,22.7332,1.0,0.653195,1.0
2016-07-01 11:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.2633,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,177.128,1.0,62.4792,1.0,618.411,1.0,-9999.0,1.0,315.486,1.0,23.4264,1.0,1.90327,1.0
2016-07-01 12:00:00,31,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.7747,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,170.644,1.0,60.1947,1.0,618.091,1.0,-9999.0,1.0,346.711,1.0,23.7404,1.0,2.28996,1.0
2016-07-01 13:00:00,31,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.8958,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,169.248,1.0,58.1178,1.0,617.58,1.0,-9999.0,1.0,177.428,1.0,24.1192,1.0,1.34011,1.0
2016-07-01 14:00:00,31,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.0206,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.482,1.0,52.0006,1.0,617.011,1.0,-9999.0,1.0,267.958,1.0,25.6821,1.0,1.49232,1.0
2016-07-01 15:00:00,31,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.2456,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,215.088,1.0,58.0626,1.0,616.655,1.0,-9999.0,1.0,230.475,1.0,25.0697,1.0,1.43461,1.0
2016-07-01 16:00:00,31,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.3348,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,207.197,1.0,57.2767,1.0,616.434,1.0,-9999.0,1.0,125.819,1.0,25.1524,1.0,1.28226,1.0
