Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-04-01 00:00:00,31,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.992,1.0,81.7018,1.0,620.017,1.0,-9999.0,1.0,0.0,1.0,19.8492,1.0,2.51726,1.0
2016-04-01 01:00:00,31,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.518,1.0,83.4245,1.0,619.56,1.0,-9999.0,1.0,0.0,1.0,19.4553,1.0,2.26825,1.0
2016-04-01 02:00:00,31,63.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.292,1.0,85.5654,1.0,619.44,1.0,-9999.0,1.0,0.0,1.0,18.9195,1.0,1.43388,1.0
2016-04-01 03:00:00,31,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.448,1.0,86.4933,1.0,618.94,1.0,-9999.0,1.0,0.0,1.0,18.9603,1.0,2.46829,1.0
2016-04-01 04:00:00,31,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.765,1.0,86.3654,1.0,618.751,1.0,-9999.0,1.0,0.0,1.0,18.7457,1.0,1.9277,1.0
2016-04-01 05:00:00,31,66.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.074,1.0,86.4789,1.0,618.823,1.0,-9999.0,1.0,0.0,1.0,18.5026,1.0,0.86224,1.0
2016-04-01 06:00:00,31,73.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,146.694,1.0,86.8564,1.0,619.107,1.0,-9999.0,1.0,-0.0561111,151.0,17.8088,1.0,0.577161,1.0
2016-04-01 07:00:00,31,68.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,164.355,1.0,87.5261,1.0,619.215,1.0,-9999.0,1.0,24.2799,1.0,17.7426,1.0,0.488515,1.0
2016-04-01 08:00:00,31,71.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,124.368,1.0,82.4863,1.0,619.709,1.0,-9999.0,1.0,66.9528,1.0,19.0885,1.0,0.338167,1.0
2016-04-01 09:00:00,31,72.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.1511,1.0,75.2997,1.0,620.244,1.0,-9999.0,1.0,204.619,1.0,20.9404,1.0,1.65323,1.0
2016-04-01 10:00:00,31,63.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.0029,1.0,64.4585,1.0,620.104,1.0,-9999.0,1.0,445.122,1.0,23.269,1.0,1.82337,1.0
2016-04-01 11:00:00,31,67.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.5488,1.0,58.1401,1.0,619.632,1.0,-9999.0,1.0,584.914,1.0,25.0506,1.0,1.42824,1.0
2016-04-01 12:00:00,31,55.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.009,1.0,57.0268,1.0,618.989,1.0,-9999.0,1.0,348.728,1.0,25.6124,1.0,0.692987,1.0
