Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-05-01 00:00:00,31,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.943194,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,188.889,1.0,91.178,1.0,618.503,1.0,-9999.0,1.0,0.0,1.0,16.2313,1.0,0.177875,1.0
2017-05-01 01:00:00,31,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.07931,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,172.91,1.0,91.7985,1.0,618.326,1.0,-9999.0,1.0,0.0,1.0,16.0839,1.0,0.159019,1.0
2017-05-01 02:00:00,31,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.07458,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,176.855,1.0,92.2461,1.0,618.0,1.0,-9999.0,1.0,0.0,1.0,15.9696,1.0,0.209567,1.0
2017-05-01 03:00:00,31,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.06597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,182.257,1.0,92.2315,1.0,617.861,1.0,-9999.0,1.0,0.0,1.0,16.0733,1.0,0.213303,1.0
2017-05-01 04:00:00,31,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.897083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,169.139,1.0,91.1164,1.0,617.581,1.0,-9999.0,1.0,0.0,1.0,16.2624,1.0,0.217526,1.0
2017-05-01 05:00:00,31,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.994553,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.497,1.0,90.2182,1.0,617.573,1.0,-9999.0,1.0,-0.0533333,151.0,16.251,1.0,0.227949,1.0
2017-05-01 06:00:00,31,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.07847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,173.58,1.0,90.2969,1.0,617.576,1.0,-9999.0,1.0,0.0,1.0,16.101,1.0,0.173168,1.0
2017-05-01 07:00:00,31,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.04875,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,165.471,1.0,89.801,1.0,617.749,1.0,-9999.0,1.0,0.753333,1.0,16.3054,1.0,0.230326,1.0
2017-05-01 08:00:00,31,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.32625,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,164.198,1.0,86.0674,1.0,618.216,1.0,-9999.0,1.0,129.397,1.0,17.1726,1.0,0.28499,1.0
2017-05-01 09:00:00,31,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.88778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,129.013,1.0,78.2067,1.0,618.618,1.0,-9999.0,1.0,139.117,1.0,19.1711,1.0,0.146465,1.0
2017-05-01 10:00:00,31,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.322,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,123.289,1.0,75.1817,1.0,618.7,1.0,-9999.0,1.0,213.239,1.0,19.9874,1.0,0.189674,1.0
2017-05-01 11:00:00,31,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.3004,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.025,1.0,66.0645,1.0,618.451,1.0,-9999.0,1.0,400.408,1.0,21.8608,1.0,0.225307,1.0
2017-05-01 12:00:00,31,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.8214,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.30529,1.0,66.0554,1.0,618.261,1.0,-9999.0,1.0,309.931,1.0,22.0557,1.0,0.986947,1.0
2017-05-01 13:00:00,31,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.2153,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.7151,1.0,58.8229,1.0,617.54,1.0,-9999.0,1.0,637.969,1.0,23.7607,1.0,0.757012,1.0
