Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-06-01 00:00:00,31,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.14708,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.501,1.0,86.5326,1.0,618.43,1.0,-9999.0,1.0,0.0,1.0,18.9468,1.0,1.39878,1.0
2016-06-01 01:00:00,31,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.28042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.462,1.0,86.3812,1.0,617.983,1.0,-9999.0,1.0,0.0,1.0,18.8226,1.0,1.48731,1.0
2016-06-01 02:00:00,31,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.05601,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,118.554,1.0,86.9443,1.0,617.598,1.0,-9999.0,1.0,-0.0561111,151.0,18.0965,1.0,0.169845,1.0
2016-06-01 03:00:00,31,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.15889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,157.807,1.0,88.6615,1.0,617.084,1.0,-9999.0,1.0,0.0,1.0,17.1808,1.0,0.642863,1.0
2016-06-01 04:00:00,31,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.01431,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,169.864,1.0,89.8313,1.0,616.875,1.0,-9999.0,1.0,0.0,1.0,16.5775,1.0,0.913833,1.0
2016-06-01 05:00:00,31,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.00986,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,187.589,1.0,90.4661,1.0,616.938,1.0,-9999.0,1.0,0.0,1.0,16.1118,1.0,0.951871,1.0
2016-06-01 06:00:00,31,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.30792,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,202.5,1.0,91.1233,1.0,617.383,1.0,-9999.0,1.0,0.0,1.0,15.5979,1.0,0.541341,1.0
2016-06-01 07:00:00,31,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.25347,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.198,1.0,90.7782,1.0,617.753,1.0,-9999.0,1.0,12.0115,1.0,16.3914,1.0,0.940823,1.0
2016-06-01 08:00:00,31,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.82486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.345,1.0,84.5671,1.0,617.984,1.0,-9999.0,1.0,125.572,1.0,18.2624,1.0,1.61509,1.0
2016-06-01 09:00:00,31,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.4435,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.5674,1.0,72.7985,1.0,618.286,1.0,-9999.0,1.0,279.528,1.0,20.6849,1.0,1.6791,1.0
