Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-06-01 00:00:00,31,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.357778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.918,1.0,91.4919,1.0,618.573,1.0,-9999.0,1.0,0.0,1.0,16.9717,1.0,0.238387,1.0
2017-06-01 01:00:00,31,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.2825,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,171.156,1.0,91.864,1.0,618.188,1.0,-9999.0,1.0,0.0,1.0,16.8999,1.0,0.253905,1.0
2017-06-01 02:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.323889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,242.003,1.0,91.9313,1.0,617.596,1.0,-9999.0,1.0,0.0,1.0,17.0393,1.0,0.0333872,1.0
2017-06-01 03:00:00,31,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.465972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,115.956,1.0,92.3422,1.0,617.473,1.0,-9999.0,1.0,0.0,1.0,17.1886,1.0,0.0345669,1.0
2017-06-01 04:00:00,31,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.404722,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,171.188,1.0,92.3311,1.0,617.646,1.0,-9999.0,1.0,0.0,1.0,16.6976,1.0,0.23596,1.0
2017-06-01 05:00:00,31,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.526806,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,181.435,1.0,92.1132,1.0,617.95,1.0,-9999.0,1.0,0.0,1.0,16.3483,1.0,0.218482,1.0
2017-06-01 06:00:00,31,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.79125,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.602,1.0,91.9722,1.0,617.964,1.0,-9999.0,1.0,0.0,1.0,16.2849,1.0,0.131672,1.0
2017-06-01 07:00:00,31,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.570139,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,173.291,1.0,91.1199,1.0,618.455,1.0,-9999.0,1.0,11.4361,1.0,16.4412,1.0,0.173532,1.0
2017-06-01 08:00:00,31,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.01583,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.597,1.0,86.2256,1.0,618.737,1.0,-9999.0,1.0,91.8722,1.0,18.0178,1.0,0.293397,1.0
2017-06-01 09:00:00,31,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.52847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.3439,1.0,78.8988,1.0,618.711,1.0,-9999.0,1.0,275.928,1.0,20.4097,1.0,0.883729,1.0
2017-06-01 10:00:00,31,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.1479,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.8376,1.0,69.6958,1.0,618.718,1.0,-9999.0,1.0,418.514,1.0,22.2839,1.0,1.4026,1.0
2017-06-01 11:00:00,31,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.1856,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1015,1.0,62.8678,1.0,618.467,1.0,-9999.0,1.0,450.867,1.0,23.2374,1.0,1.28487,1.0
2017-06-01 12:00:00,31,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,49.234,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,11.9309,1.0,57.4639,1.0,617.895,1.0,-9999.0,1.0,552.383,1.0,24.4817,1.0,1.26579,1.0
2017-06-01 13:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.4449,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,196.587,1.0,56.3682,1.0,617.111,1.0,-9999.0,1.0,423.25,1.0,25.1385,1.0,0.874383,1.0
2017-06-01 14:00:00,31,985.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.9319,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,163.809,1.0,61.6408,1.0,616.517,1.0,-9999.0,1.0,328.361,1.0,24.591,1.0,1.6754,1.0
2017-06-01 15:00:00,31,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.1338,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,159.854,1.0,64.2057,1.0,615.852,1.0,-9999.0,1.0,244.472,1.0,24.3564,1.0,2.2461,1.0
2017-06-01 16:00:00,31,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.8517,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,161.29,1.0,68.1776,1.0,615.696,1.0,-9999.0,1.0,166.367,1.0,23.3796,1.0,1.89422,1.0
2017-06-01 17:00:00,31,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.7393,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,193.354,1.0,79.5319,1.0,615.693,1.0,-9999.0,1.0,66.3167,1.0,21.8342,1.0,0.328568,1.0
2017-06-01 18:00:00,31,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.7192,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,226.942,1.0,82.3532,1.0,615.862,1.0,-9999.0,1.0,9.12833,1.0,21.4111,1.0,0.182705,1.0
2017-06-01 19:00:00,31,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.22417,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,237.009,1.0,84.1082,1.0,616.413,1.0,-9999.0,1.0,0.0,1.0,20.4261,1.0,0.109505,1.0
2017-06-01 20:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.895391,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,190.96,1.0,85.4706,1.0,616.822,1.0,-9999.0,1.0,-0.0533333,151.0,19.6675,1.0,0.246336,1.0
2017-06-01 21:00:00,31,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.527933,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,163.103,1.0,85.3186,1.0,617.673,1.0,-9999.0,1.0,-0.0533333,151.0,19.2858,1.0,0.169717,1.0
2017-06-01 22:00:00,31,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.21903,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,338.537,1.0,83.1676,1.0,617.951,1.0,-9999.0,1.0,0.0,1.0,19.2233,1.0,1.15375,1.0
2017-06-01 23:00:00,31,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.02986,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,338.76,1.0,83.2193,1.0,618.229,1.0,-9999.0,1.0,0.0,1.0,18.5346,1.0,1.97601,1.0
2017-06-02 00:00:00,31,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.98653,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,344.303,1.0,87.2847,1.0,618.081,1.0,-9999.0,1.0,0.0,1.0,18.5987,1.0,2.04221,1.0
2017-06-02 01:00:00,31,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.42792,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,349.981,1.0,89.3481,1.0,617.95,1.0,-9999.0,1.0,0.0,1.0,18.6268,1.0,1.74409,1.0
2017-06-02 02:00:00,31,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.91597,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,351.153,1.0,89.1743,1.0,617.671,1.0,-9999.0,1.0,0.0,1.0,18.4869,1.0,1.99514,1.0
2017-06-02 03:00:00,31,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.93361,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,354.953,1.0,86.8644,1.0,617.364,1.0,-9999.0,1.0,0.0,1.0,18.1867,1.0,1.91412,1.0
