Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-07-01 00:00:00,31,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.27972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.218,1.0,91.4762,1.0,618.087,1.0,-9999.0,1.0,0.0,1.0,18.1679,1.0,1.90424,1.0
2017-07-01 01:00:00,31,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.17847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.722,1.0,91.059,1.0,617.943,1.0,-9999.0,1.0,0.0,1.0,18.2049,1.0,2.06313,1.0
2017-07-01 02:00:00,31,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.20306,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.28,1.0,91.2993,1.0,617.583,1.0,-9999.0,1.0,0.0,1.0,18.2847,1.0,1.84484,1.0
2017-07-01 03:00:00,31,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.21187,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.194,1.0,90.1199,1.0,617.505,1.0,-9999.0,1.0,-0.0533333,151.0,18.4004,1.0,1.94072,1.0
2017-07-01 04:00:00,31,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.11736,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.559,1.0,90.0362,1.0,617.202,1.0,-9999.0,1.0,0.0,1.0,18.2349,1.0,1.9484,1.0
2017-07-01 05:00:00,31,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.29069,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.191,1.0,90.0975,1.0,616.828,1.0,-9999.0,1.0,0.0,1.0,17.9185,1.0,1.94339,1.0
2017-07-01 06:00:00,31,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.61111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.225,1.0,88.8999,1.0,616.831,1.0,-9999.0,1.0,0.0,1.0,17.5522,1.0,1.85654,1.0
2017-07-01 07:00:00,31,55.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.97583,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.609,1.0,88.6707,1.0,617.202,1.0,-9999.0,1.0,23.9572,1.0,17.4324,1.0,0.42476,1.0
2017-07-01 08:00:00,31,61.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4925,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.8669,1.0,83.2656,1.0,617.769,1.0,-9999.0,1.0,103.919,1.0,18.981,1.0,0.149144,1.0
2017-07-01 09:00:00,31,31.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.48042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,79.2784,1.0,69.3228,1.0,617.95,1.0,-9999.0,1.0,425.058,1.0,21.8106,1.0,0.34958,1.0
2017-07-01 10:00:00,31,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.3372,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.88,1.0,59.3304,1.0,617.706,1.0,-9999.0,1.0,529.919,1.0,23.8322,1.0,1.90684,1.0
2017-07-01 11:00:00,31,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.1853,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.51,1.0,51.7224,1.0,617.384,1.0,-9999.0,1.0,659.872,1.0,25.3361,1.0,1.88913,1.0
2017-07-01 12:00:00,31,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.8322,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.764,1.0,51.9421,1.0,616.946,1.0,-9999.0,1.0,649.928,1.0,26.3632,1.0,0.910098,1.0
