Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-11-01 00:00:00,31,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.32681,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,195.062,1.0,88.7918,1.0,618.161,1.0,-9999.0,1.0,0.0,1.0,17.2251,1.0,0.307738,1.0
2016-11-01 01:00:00,31,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.96736,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,200.083,1.0,87.6099,1.0,617.897,1.0,-9999.0,1.0,0.0,1.0,17.0656,1.0,0.241496,1.0
2016-11-01 02:00:00,31,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.01111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,171.424,1.0,87.7794,1.0,617.628,1.0,-9999.0,1.0,0.0,1.0,17.1689,1.0,0.40137,1.0
2016-11-01 03:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.44569,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,177.584,1.0,89.0433,1.0,617.183,1.0,-9999.0,1.0,0.0,1.0,16.8921,1.0,0.335737,1.0
2016-11-01 04:00:00,31,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5625,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,168.937,1.0,89.6244,1.0,616.875,1.0,-9999.0,1.0,0.0,1.0,16.6097,1.0,0.413443,1.0
2016-11-01 05:00:00,31,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.14597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,164.65,1.0,89.5982,1.0,617.135,1.0,-9999.0,1.0,0.0,1.0,16.5114,1.0,0.354452,1.0
2016-11-01 06:00:00,31,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.61569,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,213.821,1.0,89.7808,1.0,617.493,1.0,-9999.0,1.0,0.0,1.0,16.3342,1.0,0.19666,1.0
2016-11-01 07:00:00,31,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.86125,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,157.655,1.0,89.2825,1.0,617.918,1.0,-9999.0,1.0,18.0783,1.0,16.6653,1.0,0.198774,1.0
2016-11-01 08:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.66347,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,132.741,1.0,81.8781,1.0,618.223,1.0,-9999.0,1.0,106.95,1.0,18.6222,1.0,0.212194,1.0
2016-11-01 09:00:00,31,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.63486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,132.45,1.0,73.9044,1.0,618.596,1.0,-9999.0,1.0,153.336,1.0,20.2596,1.0,0.858041,1.0
