Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-02-01 00:00:00,31,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.091,1.0,76.3786,1.0,618.167,1.0,-9999.0,1.0,-0.0555556,151.0,20.5001,1.0,1.97571,1.0
2016-02-01 01:00:00,31,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.8,1.0,79.5,1.0,617.978,1.0,-9999.0,1.0,0.0,1.0,19.7,1.0,2.3,1.0
2016-02-01 02:00:00,31,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.0,1.0,81.7,1.0,617.678,1.0,-9999.0,1.0,0.0,1.0,18.9,1.0,1.1,1.0
2016-02-01 03:00:00,31,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,128.3,1.0,84.1,1.0,617.378,1.0,-9999.0,1.0,0.0,1.0,17.9,1.0,0.4,1.0
2016-02-01 04:00:00,31,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.0,1.0,84.5,1.0,617.378,151.0,-9999.0,1.0,0.0,1.0,18.2,1.0,0.6,1.0
2016-02-01 05:00:00,31,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.5,1.0,82.3,1.0,617.378,151.0,-9999.0,1.0,0.0,1.0,19.0,1.0,1.5,1.0
2016-02-01 06:00:00,31,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.8,1.0,83.7,1.0,617.678,1.0,-9999.0,1.0,0.0,1.0,18.8,1.0,1.6,1.0
2016-02-01 07:00:00,31,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.5,1.0,84.0,1.0,617.978,1.0,-9999.0,1.0,2.2,1.0,18.9,1.0,1.5,1.0
2016-02-01 08:00:00,31,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.2,1.0,81.9,1.0,618.353,1.0,-9999.0,1.0,33.8,1.0,19.3,1.0,1.5,1.0
2016-02-01 09:00:00,31,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.1,1.0,72.2,1.0,618.729,1.0,-9999.0,1.0,212.4,1.0,21.4,1.0,1.8,1.0
2016-02-01 10:00:00,31,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.3,1.0,65.7,1.0,618.879,1.0,-9999.0,1.0,228.0,1.0,22.6,1.0,1.8,1.0
2016-02-01 11:00:00,31,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.0,1.0,59.6,1.0,618.578,1.0,-9999.0,1.0,254.1,1.0,23.7,1.0,1.4,1.0
2016-02-01 12:00:00,31,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.4,1.0,51.5,1.0,617.828,1.0,-9999.0,1.0,412.5,1.0,25.6,1.0,0.7,1.0
2016-02-01 13:00:00,31,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0,1.0,46.8,1.0,617.228,1.0,-9999.0,1.0,386.0,1.0,26.6,1.0,0.7,1.0
2016-02-01 14:00:00,31,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,114.3,1.0,43.1,1.0,616.478,1.0,-9999.0,1.0,384.5,1.0,27.8,1.0,0.2,1.0
2016-02-01 15:00:00,31,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,78.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.7,1.0,38.6,1.0,615.953,1.0,-9999.0,1.0,461.0,1.0,29.0,1.0,0.5,1.0
2016-02-01 16:00:00,31,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,295.0,1.0,37.4,1.0,615.427,1.0,-9999.0,1.0,386.8,1.0,29.4,1.0,0.8,1.0
2016-02-01 17:00:00,31,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,80.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.0,1.0,43.4,1.0,615.427,1.0,-9999.0,1.0,68.7,1.0,27.4,1.0,1.2,1.0
2016-02-01 18:00:00,31,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.3,1.0,46.8,1.0,615.728,1.0,-9999.0,1.0,16.0,1.0,25.6,1.0,1.2,1.0
2016-02-01 19:00:00,31,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.2,1.0,51.2,1.0,616.253,1.0,-9999.0,1.0,-9964.0,151.0,24.4,1.0,2.0,1.0
2016-02-01 20:00:00,31,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.8,1.0,63.2,1.0,617.078,1.0,-9999.0,1.0,0.0,1.0,23.2,1.0,2.6,1.0
2016-02-01 21:00:00,31,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.9,1.0,68.4,1.0,617.528,1.0,-9999.0,1.0,0.0,1.0,22.4,1.0,2.1,1.0
2016-02-01 22:00:00,31,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.8,1.0,72.8,1.0,617.753,1.0,-9999.0,1.0,0.0,1.0,21.6,1.0,1.9,1.0
