Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-03-01 00:00:00,31,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.767639,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,173.872,1.0,92.5469,1.0,617.269,1.0,-9999.0,1.0,0.0,1.0,15.5837,1.0,0.168327,1.0
2017-03-01 01:00:00,31,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.633472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.898,1.0,92.3728,1.0,616.937,1.0,-9999.0,1.0,0.0,1.0,15.7139,1.0,0.11311,1.0
2017-03-01 02:00:00,31,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.961389,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,128.105,1.0,92.5046,1.0,616.569,1.0,-9999.0,1.0,0.0,1.0,15.475,1.0,0.181848,1.0
2017-03-01 03:00:00,31,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.43375,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.437,1.0,92.7242,1.0,616.256,1.0,-9999.0,1.0,0.0,1.0,16.2194,1.0,0.573498,1.0
2017-03-01 04:00:00,31,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.312778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.138,1.0,91.6911,1.0,616.05,1.0,-9999.0,1.0,0.0,1.0,16.5481,1.0,0.631685,1.0
2017-03-01 05:00:00,31,38.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.486033,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.911,1.0,90.4382,1.0,616.074,1.0,-9999.0,1.0,-0.055,151.0,15.2269,1.0,0.236427,1.0
2017-03-01 06:00:00,31,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.44375,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.57,1.0,90.2681,1.0,616.486,1.0,-9999.0,1.0,0.0,1.0,14.6343,1.0,0.342803,1.0
2017-03-01 07:00:00,31,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.628056,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,184.956,1.0,89.626,1.0,616.943,1.0,-9999.0,1.0,3.05472,1.0,14.6932,1.0,0.192661,1.0
2017-03-01 08:00:00,31,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.27042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,163.743,1.0,85.2604,1.0,617.166,1.0,-9999.0,1.0,130.839,1.0,15.6182,1.0,0.529752,1.0
2017-03-01 09:00:00,31,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.72889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,95.7463,1.0,75.0075,1.0,617.566,1.0,-9999.0,1.0,368.836,1.0,18.6537,1.0,0.190165,1.0
2017-03-01 10:00:00,31,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.8476,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.5834,1.0,67.9843,1.0,617.678,1.0,-9999.0,1.0,441.211,1.0,20.4486,1.0,1.16329,1.0
2017-03-01 11:00:00,31,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.1821,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.967,1.0,52.6571,1.0,617.399,1.0,-9999.0,1.0,761.55,1.0,22.9555,1.0,0.658249,1.0
