Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-12-01 00:00:00,31,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.76583,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.608,1.0,88.7312,1.0,616.821,1.0,-9999.0,1.0,0.0,1.0,18.3738,1.0,0.151338,1.0
2017-12-01 01:00:00,31,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.46778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.027,1.0,89.4383,1.0,616.24,1.0,-9999.0,1.0,0.0,1.0,17.725,1.0,0.605947,1.0
2017-12-01 02:00:00,31,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.3038,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.637,1.0,91.0585,1.0,615.555,1.0,-9999.0,1.0,-0.0533333,151.0,17.2419,1.0,0.202475,1.0
2017-12-01 03:00:00,31,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.47931,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,166.829,1.0,91.8429,1.0,615.325,1.0,-9999.0,1.0,0.0,1.0,17.2297,1.0,0.147797,1.0
2017-12-01 04:00:00,31,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.71847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.821,1.0,91.3764,1.0,615.325,1.0,-9999.0,1.0,0.0,1.0,17.1061,1.0,0.212791,1.0
2017-12-01 05:00:00,31,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.18292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,199.757,1.0,91.3182,1.0,615.502,1.0,-9999.0,1.0,0.0,1.0,17.0831,1.0,0.21866,1.0
2017-12-01 06:00:00,31,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.16639,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.213,1.0,91.7222,1.0,615.884,1.0,-9999.0,1.0,0.0,1.0,17.0458,1.0,0.214342,1.0
2017-12-01 07:00:00,31,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.17528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.1052,1.0,91.8415,1.0,616.289,1.0,-9999.0,1.0,3.20222,1.0,17.2153,1.0,0.0868418,1.0
2017-12-01 08:00:00,31,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.76292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.462,1.0,91.5235,1.0,616.734,1.0,-9999.0,1.0,38.375,1.0,17.7869,1.0,0.122587,1.0
2017-12-01 09:00:00,31,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.66569,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.425,1.0,87.8025,1.0,617.339,1.0,-9999.0,1.0,120.664,1.0,18.5518,1.0,0.247827,1.0
