Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-05-01 00:00:00,31,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,173.755,1.0,91.6046,1.0,618.291,1.0,-9999.0,1.0,0.0,1.0,16.9818,1.0,0.191178,1.0
2018-05-01 01:00:00,31,14.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,252.704,1.0,90.8676,1.0,617.953,1.0,-9999.0,1.0,0.0,1.0,17.1846,1.0,0.110609,1.0
2018-05-01 02:00:00,31,20.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,183.961,1.0,90.0196,1.0,617.806,1.0,-9999.0,1.0,0.0,1.0,17.2862,1.0,0.109169,1.0
2018-05-01 03:00:00,31,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,165.11,1.0,89.8751,1.0,617.275,1.0,-9999.0,1.0,0.0,1.0,17.4222,1.0,0.212561,1.0
2018-05-01 04:00:00,31,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.422,1.0,88.675,1.0,617.436,1.0,-9999.0,1.0,0.0,1.0,16.4835,1.0,1.17245,1.0
2018-05-01 05:00:00,31,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.794,1.0,91.0035,1.0,617.678,1.0,-9999.0,1.0,0.0,1.0,15.4069,1.0,0.135984,1.0
2018-05-01 06:00:00,31,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,194.522,1.0,92.1253,1.0,617.95,1.0,-9999.0,1.0,0.0,1.0,15.4671,1.0,0.219905,1.0
2018-05-01 07:00:00,31,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.259,1.0,92.7951,1.0,618.103,1.0,-9999.0,1.0,21.9183,1.0,15.681,1.0,0.0736416,1.0
2018-05-01 08:00:00,31,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,148.189,1.0,90.1406,1.0,618.325,1.0,-9999.0,1.0,142.172,1.0,16.8775,1.0,0.215134,1.0
2018-05-01 09:00:00,31,12.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,72.2315,1.0,74.6,1.0,618.325,1.0,-9999.0,1.0,418.631,1.0,20.6317,1.0,0.177012,1.0
2018-05-01 10:00:00,31,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.2194,1.0,65.4749,1.0,618.322,1.0,-9999.0,1.0,501.408,1.0,22.5056,1.0,0.508723,1.0
2018-05-01 11:00:00,31,17.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,151.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,210.126,1.0,65.2207,1.0,618.317,1.0,-9999.0,1.0,290.905,1.0,22.9693,1.0,0.159925,1.0
